|PERIODO_NUEVO|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|AÑO|Total_x|Departamento|Municipio|REGION|Tasa_apro|Ton_percapita_apro|kg_percapita_apro
1182|2021-10|CUNDINAMARCA-MOSQUERA|3336.21|337.44|2021|156680|CUNDINAMARCA|MOSQUERA|PACIFICO|9.185415050426688|0.0021536890477406177|2.1536890477406176
1183|2021-12|BOYACA-DUITAMA|2365.95|336.91|2021|127592|BOYACA|DUITAMA|CENTRO ORIENTE|12.46494454022776|0.002640526051790081|2.640526051790081
1184|2018-05|ANTIOQUIA-ENVIGADO|5496.52|336.625|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.770900603362337|0.0014709545200307628|1.4709545200307628
1185|2016-05|SANTANDER-BUCARAMANGA|30589.12|336.54475|2016|562123|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.088237723329779|0.0005987030418609451|0.598703041860945
1186|2018-08|ANTIOQUIA-ENVIGADO|5273.77|336.536|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.998531987381793|0.0014705656156051177|1.4705656156051177
1187|2021-10|ATLANTICO-MALAMBO|3372.905|336.35|2021|142095|ATLANTICO|MALAMBO|CARIBE|9.06785864007732|0.0023670783630669622|2.367078363066962
1188|2020-07|CAUCA-POPAYAN|6996.94|335.43000000000006|2020|325477|CAUCA|POPAYAN|PACIFICO|4.574646396731207|0.0010305797337446273|1.0305797337446274
1189|2019-04|SANTANDER-BUCARAMANGA|16969.25|335.213|2019|595635|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.9371476595373114|0.0005627825765779379|0.562782576577938
1190|2018-07|ANTIOQUIA-ENVIGADO|5274.169999999999|334.035|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.956183841353875|0.0014596369642732295|1.4596369642732294
1191|2021-06|CUNDINAMARCA-MADRID|2754.2700000000004|332.96|2021|132214|CUNDINAMARCA|MADRID|CENTRO ORIENTE|10.78507270271408|0.0025183414766968702|2.5183414766968704
1192|2021-05|SANTANDER-SAN GIL|1195.43|332.29999999999995|2021|60342|SANTANDER|SAN GIL|CENTRO ORIENTE|21.751225674693824|0.005506943753935898|5.506943753935898
1193|2021-07|VALLE DEL CAUCA-PALMIRA|6561.030000000001|332.03|2021|356259|VALLE DEL CAUCA|PALMIRA|PACIFICO|4.816873783196432|0.0009319904900648124|0.9319904900648124
1194|2018-04|CUNDINAMARCA-SOACHA|10451.3|331.701|2018|660179|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|3.0761473545258875|0.0005024410046366213|0.5024410046366213
1195|2020-10|NARINO-PASTO|9047.06|331.44|2020|392589|NARINO|PASTO|PACIFICO|3.5340406248333958|0.0008442416878720494|0.8442416878720493
1196|2019-09|SANTANDER-BUCARAMANGA|16083.98|331.36|2019|595635|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|2.0185996756692215|0.0005563138499248701|0.5563138499248701
1197|2020-10|META-ACACIAS|1486.91|331.23|2020|91829|META|ACACIAS|LLANO |18.21806901558736|0.003607030458787529|3.607030458787529
1198|2018-09|ANTIOQUIA-ENVIGADO|5273.77|331.15500000000003|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.9082860163160085|0.0014470521918478643|1.4470521918478643
1199|2021-03|BOYACA-TUNJA|4804.79|330.47|2021|180568|BOYACA|TUNJA|CENTRO ORIENTE|6.435311941362268|0.0018301692437198175|1.8301692437198176
1200|2020-08|ANTIOQUIA-CAUCASIA|1467.0|330.32|2020|95427|ANTIOQUIA|CAUCASIA|EJE CAFETERO|18.378474617764226|0.003461494126400285|3.461494126400285
1201|2016-06|ANTIOQUIA-MEDELLIN|52125.6|330.3089|2016|2351077|ANTIOQUIA|MEDELLIN|EJE CAFETERO|0.6296886412352298|0.00014049259126774666|0.14049259126774666
1202|2018-05|GUAVIARE-SAN JOSE DEL GUAVIARE|903.98|329.166|2018|52815|GUAVIARE|SAN JOSE DEL GUAVIARE|LLANO |26.693189614206265|0.006232433967622834|6.232433967622834
1203|2021-01|HUILA-NEIVA|8996.47|328.81|2021|367400|HUILA|NEIVA|CENTRO SUR|3.526006725803408|0.0008949646162221013|0.8949646162221013
1204|2019-10|CESAR-VALLEDUPAR|11073.69|328.39|2019|513685|CESAR|VALLEDUPAR|CARIBE|2.8800885452478844|0.000639282828971062|0.6392828289710619
1205|2020-09|LA GUAJIRA-RIOHACHA|4068.977|328.37|2020|201839|LA GUAJIRA|RIOHACHA|CARIBE|7.467457082645514|0.0016268907396489282|1.6268907396489283
1206|2017-07|ANTIOQUIA-ENVIGADO|5220.32|328.353|2017|223456|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.917685183466389|0.001469430223399685|1.469430223399685
1207|2019-10|CUNDINAMARCA-CHIA|2994.62|327.92|2019|141308|CUNDINAMARCA|CHIA|CENTRO ORIENTE|9.869557627598164|0.00232060463668016|2.32060463668016
1208|2021-07|MAGDALENA-SANTA MARTA|16904.055|327.7|2021|546979|MAGDALENA|SANTA MARTA|CARIBE|1.901721559992003|0.0005991089237429591|0.5991089237429591
1209|2017-07|ANTIOQUIA-EL CARMEN DE VIBORAL|517.75|327.25699999999995|2017|58120|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|38.72831822694959|0.005630712319339297|5.630712319339296
1210|2016-11|SANTANDER-BUCARAMANGA|32590.29|326.638|2016|562123|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.9923100964950313|0.0005810792299905893|0.5810792299905893
1211|2017-11|SANTANDER-BUCARAMANGA|34401.27|326.5629|2017|570253|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.9403492033043044|0.0005726631863400981|0.5726631863400982
1212|2016-09|ANTIOQUIA-MEDELLIN|49819.55|326.32733|2016|2351077|ANTIOQUIA|MEDELLIN|EJE CAFETERO|0.6507560489020963|0.00013879908229292364|0.13879908229292365
1213|2020-06|CUNDINAMARCA-MADRID|2307.13|324.94|2020|127138|CUNDINAMARCA|MADRID|CENTRO ORIENTE|12.345416345309964|0.002555805502682125|2.555805502682125
1214|2019-08|HUILA-NEIVA|8491.86|324.63|2019|361049|HUILA|NEIVA|CENTRO SUR|3.682077561478548|0.0008991300349814014|0.8991300349814014
1215|2016-12|ANTIOQUIA-ENVIGADO|5770.03|323.998|2016|218805|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.316647708215322|0.0014807614085601334|1.4807614085601333
1216|2020-01|CAUCA-POPAYAN|14667.3|323.95|2020|325477|CAUCA|POPAYAN|PACIFICO|2.1609272075377306|0.000995308424251176|0.9953084242511759
1217|2020-06|VALLE DEL CAUCA-PALMIRA|6663.14|323.72|2020|354285|VALLE DEL CAUCA|PALMIRA|PACIFICO|4.633268735884217|0.000913727648644453|0.913727648644453
1218|2017-05|ATLANTICO-BARRANQUILLA|34243.0|323.638|2017|1180860|ATLANTICO|BARRANQUILLA|CARIBE|0.936272714748828|0.0002740697457785004|0.2740697457785004
1219|2020-04|MAGDALENA-SANTA MARTA|15216.66|322.66|2020|538612|MAGDALENA|SANTA MARTA|CARIBE|2.0764100359603894|0.0005990583202750775|0.5990583202750774
1220|2021-02|NORTE DE SANTANDER-VILLA DEL ROSARIO|2405.43|322.65000000000003|2021|112798|NORTE DE SANTANDER|VILLA DEL ROSARIO|CENTRO ORIENTE|11.826999208234364|0.0028604230571464035|2.8604230571464035
1221|2019-12|ANTIOQUIA-ENVIGADO|5255.759999999999|322.27|2019|236114|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.777487751051895|0.0013648915354447428|1.3648915354447428
1222|2021-02|LA GUAJIRA-RIOHACHA|4669.798|321.73|2021|206435|LA GUAJIRA|RIOHACHA|CARIBE|6.445521291275938|0.0015585050984571415|1.5585050984571416
1223|2020-05|NARINO-PASTO|10328.5|321.59000000000003|2020|392589|NARINO|PASTO|PACIFICO|3.0195988954083957|0.0008191518356347224|0.8191518356347224
1224|2019-04|CUNDINAMARCA-CHIA|2931.45|321.3797|2019|141308|CUNDINAMARCA|CHIA|CENTRO ORIENTE|9.88000386248318|0.002274320632943641|2.274320632943641
1225|2020-08|LA GUAJIRA-RIOHACHA|4068.977|321.32|2020|201839|LA GUAJIRA|RIOHACHA|CARIBE|7.31886703792477|0.0015919619102353856|1.5919619102353855
1226|2019-02|TOLIMA-IBAGUE|12898.535|321.2384|2019|536087|TOLIMA|IBAGUE|CENTRO SUR|2.4299841629660612|0.0005992281103626837|0.5992281103626836
1227|2020-07|META-ACACIAS|1486.91|321.17|2020|91829|META|ACACIAS|LLANO |17.763041458342553|0.003497479009898834|3.497479009898834
1228|2019-07|SANTANDER-BUCARAMANGA|16083.99|320.624|2019|595635|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.9544745155234984|0.0005382893886356578|0.5382893886356578
1229|2021-05|VALLE DEL CAUCA-PALMIRA|7041.59|320.51|2021|356259|VALLE DEL CAUCA|PALMIRA|PACIFICO|4.353513263878512|0.0008996544648696594|0.8996544648696594
1230|2021-06|RISARALDA-PEREIRA|14215.998|320.09|2021|480803|RISARALDA|PEREIRA|EJE CAFETERO|2.202036751566171|0.0006657404383916074|0.6657404383916073
1231|2021-06|CUNDINAMARCA-FUSAGASUGA|3998.22|320.03000000000003|2021|160296|CUNDINAMARCA|FUSAGASUGA|CENTRO ORIENTE|7.411104035199445|0.001996493986125668|1.9964939861256679
1232|2021-04|LA GUAJIRA-RIOHACHA|4669.798|319.12|2021|206435|LA GUAJIRA|RIOHACHA|CARIBE|6.3965773740919385|0.0015458618935742486|1.5458618935742485
1233|2020-01|NARINO-PASTO|20644.72|318.59|2020|392589|NARINO|PASTO|PACIFICO|1.5197504592547644|0.0008115102562730998|0.8115102562730998
1234|2020-10|VALLE DEL CAUCA-GUADALAJARA DE BUGA|2524.25|318.44|2020|128945|VALLE DEL CAUCA|GUADALAJARA DE BUGA|PACIFICO|11.2020656490859|0.002469580053511187|2.469580053511187
1235|2017-02|ANTIOQUIA-ENVIGADO|5772.45|318.425|2017|223456|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.227902394976091|0.0014250008950307891|1.425000895030789
1236|2021-07|ANTIOQUIA-SABANETA|2357.6220000000003|318.09000000000003|2021|89364|ANTIOQUIA|SABANETA|EJE CAFETERO|11.888050731917335|0.0035594870417617838|3.5594870417617837
1237|2018-02|ANTIOQUIA-ENVIGADO|5496.52|317.943|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.468140394048426|0.0013893195483465006|1.3893195483465006
1238|2019-05|BOYACA-DUITAMA|2274.23|316.9927|2019|124780|BOYACA|DUITAMA|CENTRO ORIENTE|12.233325217473588|0.0025404127263984615|2.5404127263984613
1239|2020-06|SUCRE-SINCELEJO|6295.597|314.9|2020|293951|SUCRE|SINCELEJO|CARIBE|4.763635775040818|0.0010712669798707947|1.0712669798707948
1240|2021-09|NORTE DE SANTANDER-CUCUTA|20191.91|313.67|2021|787891|NORTE DE SANTANDER|CUCUTA|CENTRO ORIENTE|1.5296811892177642|0.0003981134446262237|0.3981134446262237
1241|2021-08|HUILA-NEIVA|9017.31|313.53000000000003|2021|367400|HUILA|NEIVA|CENTRO SUR|3.3601476394408225|0.0008533750680457268|0.8533750680457268
1242|2019-07|CAUCA-POPAYAN|6983.18|313.3716|2019|321991|CAUCA|POPAYAN|PACIFICO|4.29479043223651|0.0009732309288147806|0.9732309288147806
1243|2020-11|VALLE DEL CAUCA-TULUA|3910.72|312.57|2020|218812|VALLE DEL CAUCA|TULUA|PACIFICO|7.401101984471822|0.001428486554667934|1.428486554667934
1244|2019-03|BOLIVAR-CARTAGENA DE INDIAS|37267.0|312.3275|2019|1003685|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.8311151922556357|0.00031118079875658197|0.31118079875658194
1245|2019-04|CAUCA-POPAYAN|7233.2|311.3473|2019|321991|CAUCA|POPAYAN|PACIFICO|4.1267857118478135|0.0009669441071334293|0.9669441071334293
1246|2018-06|ANTIOQUIA-ENVIGADO|5496.52|311.255|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.359281308246273|0.001360094910158708|1.360094910158708
1247|2018-06|SANTANDER-BUCARAMANGA|19478.38|310.63300000000004|2018|581130|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.5697245739340309|0.000534532720733743|0.534532720733743
1248|2017-08|ANTIOQUIA-EL CARMEN DE VIBORAL|492.46|310.381|2017|58120|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|38.66033249422986|0.005340347556779077|5.3403475567790775
1249|2021-06|CAUCA-POPAYAN|7779.59|310.2|2021|328139|CAUCA|POPAYAN|PACIFICO|3.834462946504174|0.0009453310944447322|0.9453310944447322
1250|2019-09|CUNDINAMARCA-CHIA|2994.62|310.15|2019|141308|CUNDINAMARCA|CHIA|CENTRO ORIENTE|9.384919374116807|0.002194850963852011|2.1948509638520113
1251|2020-10|SUCRE-SINCELEJO|6278.678|309.36|2020|293951|SUCRE|SINCELEJO|CARIBE|4.695783479087401|0.0010524203013427408|1.0524203013427407
1252|2020-05|VALLE DEL CAUCA-PALMIRA|6664.39|309.21|2020|354285|VALLE DEL CAUCA|PALMIRA|PACIFICO|4.434008259722381|0.0008727719209111308|0.8727719209111309
1253|2021-04|RISARALDA-PEREIRA|14215.998|309.09000000000003|2021|480803|RISARALDA|PEREIRA|EJE CAFETERO|2.127973338268243|0.0006428620453699333|0.6428620453699333
1254|2020-03|NARINO-PASTO|10328.5|309.02000000000004|2020|392589|NARINO|PASTO|PACIFICO|2.905000413630245|0.0007871336181095243|0.7871336181095243
1255|2018-09|GUAVIARE-SAN JOSE DEL GUAVIARE|939.7|308.949|2018|52815|GUAVIARE|SAN JOSE DEL GUAVIARE|LLANO |24.742661868947955|0.00584964498721954|5.8496449872195395
1256|2019-03|HUILA-NEIVA|8307.47|308.59002|2019|361049|HUILA|NEIVA|CENTRO SUR|3.581567668791611|0.0008547039875473966|0.8547039875473965
1257|2019-01|BOLIVAR-CARTAGENA DE INDIAS|37267.37|308.081|2019|1003685|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.8198996733266088|0.0003069498896566154|0.3069498896566154
1258|2020-12|RISARALDA-PEREIRA|13091.902|307.97|2020|477027|RISARALDA|PEREIRA|EJE CAFETERO|2.298305536052882|0.0006456028694392562|0.6456028694392562
1259|2017-04|ATLANTICO-BARRANQUILLA|34243.0|307.594|2017|1180860|ATLANTICO|BARRANQUILLA|CARIBE|0.8902712352789073|0.00026048303778602034|0.26048303778602033
1260|2021-02|VALLE DEL CAUCA-TULUA|4216.78|307.29|2021|220032|VALLE DEL CAUCA|TULUA|PACIFICO|6.792335220277318|0.001396569589877836|1.396569589877836
1261|2020-05|META-ACACIAS|1472.18|306.96000000000004|2020|91829|META|ACACIAS|LLANO |17.253279674449455|0.003342734865892039|3.342734865892039
1262|2018-09|CUNDINAMARCA-CHIA|2831.33|306.0745|2018|132181|CUNDINAMARCA|CHIA|CENTRO ORIENTE|9.75565949497427|0.002315571072998389|2.315571072998389
1263|2021-12|LA GUAJIRA-MAICAO|2783.72|305.96|2021|189285|LA GUAJIRA|MAICAO|CARIBE|9.902643639470753|0.0016163985524473676|1.6163985524473676
1264|2016-09|SANTANDER-BUCARAMANGA|29663.26|305.7395|2016|562123|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.0201858757413642|0.0005439014237097576|0.5439014237097576
1265|2019-08|CUNDINAMARCA-CHIA|2994.62|304.91|2019|141308|CUNDINAMARCA|CHIA|CENTRO ORIENTE|9.241013113988963|0.002157768845359074|2.157768845359074
1266|2017-08|ANTIOQUIA-ENVIGADO|5220.32|304.639|2017|223456|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.513868971697347|0.0013633064227409424|1.3633064227409424
1267|2017-06|ANTIOQUIA-EL CARMEN DE VIBORAL|493.79|304.55|2017|58120|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|38.14790690683167|0.0052400206469373715|5.240020646937372
1268|2019-06|CAUCA-POPAYAN|7233.2|304.2491|2019|321991|CAUCA|POPAYAN|PACIFICO|4.036499563227565|0.0009448993915979018|0.9448993915979018
1269|2019-08|CAUCA-POPAYAN|6983.18|304.2|2019|321991|CAUCA|POPAYAN|PACIFICO|4.174339748990721|0.0009447469028637446|0.9447469028637446
1270|2020-10|CAUCA-POPAYAN|6996.94|304.09|2020|325477|CAUCA|POPAYAN|PACIFICO|4.1650287699132855|0.0009342902877929929|0.934290287792993
1271|2019-05|META-ACACIAS|1443.64|303.9067|2019|90124|META|ACACIAS|LLANO |17.39047660357231|0.0033720951133993167|3.372095113399317
1272|2017-02|ANTIOQUIA-EL CARMEN DE VIBORAL|437.8|303.006|2017|58120|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|40.90220651560597|0.005213454920853406|5.213454920853406
1273|2016-04|SANTANDER-BUCARAMANGA|29486.92|302.20912|2016|562123|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.0144946459582838|0.0005376209833079236|0.5376209833079236
1274|2019-03|BOYACA-DUITAMA|2274.23|301.1367|2019|124780|BOYACA|DUITAMA|CENTRO ORIENTE|11.692963957326933|0.0024133410803013305|2.4133410803013304
1275|2017-04|ANTIOQUIA-EL CARMEN DE VIBORAL|474.96|301.062|2017|58120|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|38.79554961070692|0.0051800068823124575|5.180006882312457
1276|2021-06|MAGDALENA-SANTA MARTA|16094.587|300.53|2021|546979|MAGDALENA|SANTA MARTA|CARIBE|1.8330457782033516|0.0005494360843834955|0.5494360843834954
1277|2018-12|BOLIVAR-CARTAGENA DE INDIAS|35269.0|300.3395|2018|973045|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.8443775010216312|0.0003086594145183419|0.3086594145183419
1278|2021-12|CUNDINAMARCA-FUSAGASUGA|4145.31|300.24|2021|160296|CUNDINAMARCA|FUSAGASUGA|CENTRO ORIENTE|6.753720012146978|0.0018730348854618956|1.8730348854618957
1279|2016-11|ANTIOQUIA-ENVIGADO|5770.03|300.108|2016|218805|ANTIOQUIA|ENVIGADO|EJE CAFETERO|4.944006215344692|0.0013715774319599645|1.3715774319599645
1280|2019-09|CAUCA-POPAYAN|6983.18|300.05|2019|321991|CAUCA|POPAYAN|PACIFICO|4.11973808324054|0.0009318583438667541|0.9318583438667541
1281|2019-11|NARINO-PASTO|10322.36|300.01|2019|392748|NARINO|PASTO|PACIFICO|2.824322632331579|0.000763874036277715|0.763874036277715
1282|2020-08|META-ACACIAS|1486.91|299.92|2020|91829|META|ACACIAS|LLANO |16.785032711561815|0.003266070631282057|3.266070631282057
1283|2021-10|CUNDINAMARCA-FUNZA|2158.78|299.54|2021|109281|CUNDINAMARCA|FUNZA|CENTRO ORIENTE|12.1847440528491|0.0027410071284120754|2.7410071284120754
1284|2020-08|NARINO-PASTO|9047.06|299.46|2020|392589|NARINO|PASTO|PACIFICO|3.203973243517374|0.0007627824518771539|0.7627824518771539
1285|2020-11|NARINO-PASTO|9047.06|299.35|2020|392589|NARINO|PASTO|PACIFICO|3.202834029322489|0.0007625022606338945|0.7625022606338946
1286|2018-10|BOLIVAR-CARTAGENA DE INDIAS|35268.67|299.2357|2018|973045|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.841308179694145|0.00030752503738264934|0.30752503738264936
1287|2018-03|ANTIOQUIA-ENVIGADO|5496.52|299.148|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.161579303714429|0.0013071907991330492|1.3071907991330491
1288|2016-12|ANTIOQUIA-EL CARMEN DE VIBORAL|567.91|298.922|2016|57208|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|34.484421433449626|0.005225178296741715|5.225178296741715
1289|2020-02|NARINO-PASTO|20657.0|298.89|2020|392589|NARINO|PASTO|PACIFICO|1.4262815847954917|0.0007613305517984456|0.7613305517984457
1290|2018-02|SANTANDER-BUCARAMANGA|19495.377|298.763|2018|581130|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.5093507472413552|0.0005141069984340853|0.5141069984340852
1291|2021-09|BOYACA-SOGAMOSO|2191.0|298.26|2021|132059|BOYACA|SOGAMOSO|CENTRO ORIENTE|11.981874131267926|0.0022585359574129743|2.2585359574129744
1292|2019-12|CAUCA-POPAYAN|6983.18|298.15000000000003|2019|321991|CAUCA|POPAYAN|PACIFICO|4.094718959311006|0.0009259575578199392|0.9259575578199392
1293|2020-09|VALLE DEL CAUCA-GUADALAJARA DE BUGA|2524.25|298.07000000000005|2020|128945|VALLE DEL CAUCA|GUADALAJARA DE BUGA|PACIFICO|10.561169534283852|0.0023116057233704295|2.3116057233704295
1294|2021-09|CUNDINAMARCA-MOSQUERA|3336.21|298.06|2021|156680|CUNDINAMARCA|MOSQUERA|CENTRO ORIENTE|8.201371939894395|0.0019023487362777637|1.9023487362777638
1295|2021-09|CUNDINAMARCA-MOSQUERA|3336.21|298.06|2021|156680|CUNDINAMARCA|MOSQUERA|PACIFICO|8.201371939894395|0.0019023487362777637|1.9023487362777638
1296|2019-04|MAGDALENA-SANTA MARTA|15778.462|297.7755|2019|521239|MAGDALENA|SANTA MARTA|CARIBE|1.8522710926608295|0.0005712839983193891|0.571283998319389
1297|2016-08|SANTANDER-BUCARAMANGA|30857.02|297.7095|2016|562123|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.9555836458153166|0.0005296162939427847|0.5296162939427848
1298|2017-01|ANTIOQUIA-EL CARMEN DE VIBORAL|497.25|297.201|2017|58120|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|37.409607389253715|0.005113575361321405|5.113575361321405
1299|2020-09|ANTIOQUIA-CAUCASIA|1467.0|296.11|2020|95427|ANTIOQUIA|CAUCASIA|EJE CAFETERO|16.794754723188003|0.003103000199105075|3.1030001991050753
1300|2020-09|NARINO-PASTO|9047.06|295.81|2020|392589|NARINO|PASTO|PACIFICO|3.1661577224129203|0.00075348519698718|0.75348519698718
1301|2020-04|HUILA-NEIVA|8627.62|295.3|2020|364408|HUILA|NEIVA|CENTRO SUR|3.3094547524801303|0.0008103554257864811|0.8103554257864811
1302|2021-09|CAUCA-POPAYAN|7443.59|294.98|2021|328139|CAUCA|POPAYAN|PACIFICO|3.8118153612359906|0.0008989483115387077|0.8989483115387077
1303|2019-01|HUILA-NEIVA|8343.28|292.853125|2019|361049|HUILA|NEIVA|CENTRO SUR|3.391021430091722|0.0008111173968076354|0.8111173968076355
1304|2017-05|SANTANDER-BUCARAMANGA|33140.98|291.968|2017|570253|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.8732942126431686|0.0005119973064587122|0.5119973064587122
1305|2018-09|SANTANDER-BUCARAMANGA|31195.27|291.755|2018|581130|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.9265880152221431|0.0005020477345860651|0.5020477345860651
1306|2021-10|HUILA-NEIVA|9017.31|291.75|2021|367400|HUILA|NEIVA|CENTRO SUR|3.134043609129171|0.0007940936309199782|0.7940936309199782
1307|2018-11|BOLIVAR-CARTAGENA DE INDIAS|35269.0|291.5502|2018|973045|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.8198697668069265|0.0002996266359726426|0.2996266359726426
1308|2019-06|META-ACACIAS|1443.64|291.517|2019|90124|META|ACACIAS|LLANO |16.80061227888888|0.0032346211885846167|3.2346211885846166
1309|2019-04|HUILA-NEIVA|8192.86|291.34845|2019|361049|HUILA|NEIVA|CENTRO SUR|3.434008625754593|0.0008069498876883748|0.8069498876883748
1310|2017-08|SANTANDER-BUCARAMANGA|33655.19|291.336|2017|570253|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.858220366938284|0.0005108890264496636|0.5108890264496636
1311|2018-10|ANTIOQUIA-ENVIGADO|5273.77|291.0|2018|228848|ANTIOQUIA|ENVIGADO|EJE CAFETERO|5.229326638836825|0.0012715863804796197|1.2715863804796197
1312|2021-12|CAUCA-POPAYAN|7443.59|290.95000000000005|2021|328139|CAUCA|POPAYAN|PACIFICO|3.7616975282305094|0.000886666930782382|0.886666930782382
1313|2020-04|VALLE DEL CAUCA-PALMIRA|6657.06|290.74|2020|354285|VALLE DEL CAUCA|PALMIRA|PACIFICO|4.184633984858516|0.000820638751287805|0.8206387512878051
1314|2021-03|CAUCA-POPAYAN|7779.59|290.43|2021|328139|CAUCA|POPAYAN|PACIFICO|3.5988758392172513|0.0008850822364912431|0.8850822364912431
1315|2020-07|LA GUAJIRA-RIOHACHA|4068.977|290.2|2020|201839|LA GUAJIRA|RIOHACHA|CARIBE|6.6572199293582255|0.0014377796164269541|1.437779616426954
1316|2018-08|SANTANDER-BUCARAMANGA|31195.27|290.181|2018|581130|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|0.921635202239917|0.0004993392184192866|0.4993392184192866
1317|2020-03|VALLE DEL CAUCA-PALMIRA|6635.780000000001|289.98|2020|354285|VALLE DEL CAUCA|PALMIRA|PACIFICO|4.186977313681098|0.0008184935856725518|0.8184935856725518
1318|2018-05|CAUCA-POPAYAN|6253.53|289.9586|2018|318059|CAUCA|POPAYAN|PACIFICO|4.431253995001994|0.0009116503541795704|0.9116503541795704
1319|2018-12|CASANARE-YOPAL|3721.25|289.622|2018|168433|CASANARE|YOPAL|LLANO |7.22092352984588|0.0017195086473553282|1.7195086473553283
1320|2021-05|SUCRE-SINCELEJO|6687.517|288.51000000000005|2021|298062|SUCRE|SINCELEJO|CARIBE|4.135735139786586|0.0009679529762264228|0.9679529762264228
1321|2018-05|SANTANDER-BUCARAMANGA|19478.38|288.103|2018|581130|SANTANDER|BUCARAMANGA|CENTRO ORIENTE|1.457532935929978|0.0004957634264278216|0.4957634264278216
1322|2018-07|ANTIOQUIA-SABANETA|2224.522|287.9327|2018|82375|ANTIOQUIA|SABANETA|EJE CAFETERO|11.460214586157514|0.00349538937784522|3.4953893778452203
1323|2019-01|TOLIMA-IBAGUE|12898.535|287.51955|2019|536087|TOLIMA|IBAGUE|CENTRO SUR|2.180482030540363|0.0005363300173292767|0.5363300173292767
1324|2021-11|CUNDINAMARCA-FUSAGASUGA|4145.31|286.25|2021|160296|CUNDINAMARCA|FUSAGASUGA|CENTRO ORIENTE|6.459350657556255|0.001785758846134651|1.785758846134651
1325|2021-02|ANTIOQUIA-CAUCASIA|1728.33|286.18|2021|96927|ANTIOQUIA|CAUCASIA|EJE CAFETERO|14.205935934793077|0.0029525312864320573|2.952531286432057
1326|2018-12|MAGDALENA-SANTA MARTA|14450.947|286.17962|2018|499192|MAGDALENA|SANTA MARTA|CARIBE|1.9418956447834332|0.0005732856696421417|0.5732856696421418
1327|2018-07|CUNDINAMARCA-CHIA|2831.33|285.35360000000003|2018|132181|CUNDINAMARCA|CHIA|CENTRO ORIENTE|9.155680737050115|0.002158809511200551|2.158809511200551
